face_path,artist
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_160.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_161.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_163.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_168.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_169.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_17.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_170.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_172.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_173.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_174.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_178.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_179.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_180.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_181.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_184.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_185.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_188.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_189.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_190.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_191.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_192.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_193.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_194.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_195.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_198.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_199.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_202.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_204.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_21.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_210.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_211.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_212.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_214.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_218.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_22.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_220.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_222.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_226.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_228.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_229.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_23.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_230.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_231.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_232.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_233.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_235.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_236.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_237.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_238.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_239.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_24.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_240.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_241.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_242.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_244.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_245.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_246.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_247.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_248.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_249.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_25.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_250.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_251.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_254.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_256.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_257.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_258.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_26.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_261.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_262.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_27.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_28.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_29.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_3.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_31.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_32.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_33.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_34.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_36.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_37.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_38.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_39.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_4.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_40.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_41.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_42.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_43.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_44.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_45.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_46.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_5.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_51.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_52.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_54.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_55.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_56.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_57.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_58.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_59.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_60.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_61.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_62.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_63.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_64.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_65.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_66.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_67.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_68.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_69.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_7.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_71.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_72.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_73.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_74.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_75.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_76.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_77.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_78.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_8.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_80.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_83.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_88.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_89.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_9.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_92.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_93.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_94.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_95.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_96.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_97.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_98.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rembrandt/Rembrandt_99.jpg,Rembrandt
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_10.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_110.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_117.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_121.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_124.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_136.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_139.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_160.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_167.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_169.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_188.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_20.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_30.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_55.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_56.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_61.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_62.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_67.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_72.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_79.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_9.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Rene_Magritte/Rene_Magritte_95.jpg,Rene_Magritte
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_1.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_101.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_106.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_120.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_122.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_124.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_133.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_138.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_19.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_21.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_22.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_25.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_3.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_33.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_35.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_40.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_46.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_47.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_48.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_52.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_64.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_66.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Salvador_Dali/Salvador_Dali_96.jpg,Salvador_Dali
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_1.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_104.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_106.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_107.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_11.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_110.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_112.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_113.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_114.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_115.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_117.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_118.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_119.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_12.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_124.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_126.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_127.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_132.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_133.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_134.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_136.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_137.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_139.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_14.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_140.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_141.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_146.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_149.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_150.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_155.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_157.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_16.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_164.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_18.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_19.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_2.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_23.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_24.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_27.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_28.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_3.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_31.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_39.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_4.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_41.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_45.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_46.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_47.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_48.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_49.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_5.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_51.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_6.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_61.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_67.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_73.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_74.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_78.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_82.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_84.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_85.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_88.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_90.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_92.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Sandro_Botticelli/Sandro_Botticelli_94.jpg,Sandro_Botticelli
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_10.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_100.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_103.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_104.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_105.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_106.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_107.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_108.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_109.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_110.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_112.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_114.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_115.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_116.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_117.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_119.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_12.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_120.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_121.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_123.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_125.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_126.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_128.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_13.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_134.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_135.jpg,Titian
/media/maparla/Almacen1/Datasets/art/images/Titian/Titian_14.jpg,Titian
